collapsed,energyFromFishes,energyFromRessources,finalSpecies,finalTime,id,initialBalance,maturAge,maxAge,movingCost,numFishes,numRessources,reproductionCost,ressourceRenewal,speciesBalance
1.0,6.317623988773974,21.84922152357846,0.0,666.0,844,0.43324768505757916,23.54066396948764,642.8273154358413,0.006795160414148557,172.9694882722461,90.5977434812561,0.0742296007243613,0.6712920038238988,0.9590665682593524
1.0,6.317623988773974,21.84922152357846,0.0,672.0,844,0.43324768505757916,23.54066396948764,642.8273154358413,0.006795160414148557,172.9694882722461,90.5977434812561,0.0742296007243613,0.6712920038238988,0.9581184624195631
1.0,6.317623988773974,21.84922152357846,0.0,666.0,844,0.43324768505757916,23.54066396948764,642.8273154358413,0.006795160414148557,172.9694882722461,90.5977434812561,0.0742296007243613,0.6712920038238988,0.9484968305816139
1.0,8.01596619968668,32.45718856989319,0.0,279.0,842,0.18582946209484175,80.02539841194977,191.0385060369889,0.04652967262400989,16.774839165173574,79.50817403250369,0.2389380479110642,0.13426107089918737,0.9910071942446044
1.0,8.01596619968668,32.45718856989319,0.0,193.0,842,0.18582946209484175,80.02539841194977,191.0385060369889,0.04652967262400989,16.774839165173574,79.50817403250369,0.2389380479110642,0.13426107089918737,0.9851190476190477
1.0,13.447063988327407,29.998366419277115,0.0,943.0,843,0.6729187540394943,83.02540736599698,902.7504419005044,0.01904503615758768,175.17470921313028,45.465589333313574,0.3625646373504573,4.484746512878229,0.9735272887197022
1.0,8.01596619968668,32.45718856989319,0.0,384.0,842,0.18582946209484175,80.02539841194977,191.0385060369889,0.04652967262400989,16.774839165173574,79.50817403250369,0.2389380479110642,0.13426107089918737,0.9925400969787392
1.0,13.447063988327407,29.998366419277115,0.0,928.0,843,0.6729187540394943,83.02540736599698,902.7504419005044,0.01904503615758768,175.17470921313028,45.465589333313574,0.3625646373504573,4.484746512878229,0.9863537680630701
1.0,13.447063988327407,29.998366419277115,0.0,937.0,843,0.6729187540394943,83.02540736599698,902.7504419005044,0.01904503615758768,175.17470921313028,45.465589333313574,0.3625646373504573,4.484746512878229,0.9738544452678757
1.0,41.7900128759778,45.43926424359206,0.0,219.0,841,0.1674693593945421,67.71827523538349,217.207129580348,0.030336697329890597,10.580398029647426,124.97426540794386,0.141417411559904,2.848084032852988,0.3779816513761456
1.0,41.7900128759778,45.43926424359206,0.0,539.0,841,0.1674693593945421,67.71827523538349,217.207129580348,0.030336697329890597,10.580398029647426,124.97426540794386,0.141417411559904,2.848084032852988,0.8725157845046323
